"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"3280","P00011015",2020,"C00700112",226677
"3281","P00011023",2020,"C00700138",226678
"3282","P00011031",2020,"C00700278",226679
"3283","P00011049",2020,"C00700401",226707
"3284","P00011056",2020,"C00700351",226708
"3285","P00011064",2020,"C00700393",226738
"3286","P00011080",2020,"C00700328",226739
"3287","P00011114",2020,"C00744508",232887
"3288","P00011130",2020,"C00700302",226772
"3289","P00011171",2020,"C00700633",226824
"3290","P00011189",2020,"C00701219",227042
"3291","P00011213",2020,"C00700666",226825
"3292","P00011221",2020,"C00700724",226858
"3293","P00011239",2020,"C00700906",226902
"3294","P00011247",2020,"C00618124",226859
"3295","P00011254",2020,"C00700609",226904
"3296","P00011262",2020,"C00701466",227079
"3297","P00011288",2020,"C00701474",227080
"3298","P00011312",2020,"C00701698",227081
"3299","P00011320",2020,"C00701854",227137
"3300","P00011338",2020,"C00701979",227165
"3301","P00011361",2020,"C00724393",230305
"3302","P00011361",2020,"C00702035",227425
"3303","P00011361",2020,"C00724401",230306
"3304","P00011379",2020,"C00702068",227166
"3305","P00011395",2020,"C00703512",227422
"3306","P00011429",2020,"C00702233",227254
"3307","P00011437",2020,"C00702316",227255
"3308","P00011445",2020,"C00702340",227223
"3309","P00011452",2020,"C00702977",227290
"3310","P00011460",2020,"C00703009",227256
"3311","P00011478",2020,"C00703223",227323
"3312","P00011486",2020,"C00703249",227324
"3313","P00011486",2020,"C00708826",228075
"3314","P00011510",2020,"C00703264",227349
"3315","P00011528",2020,"C00707455",227918
"3316","P00011569",2020,"C00631770",227423
"3317","P00011577",2020,"C00703728",227442
"3318","P00011601",2020,"C00703926",227443
"3319","P00011619",2020,"C00703942",227465
"3320","P00011635",2020,"C00752170",233638
"3321","P00011635",2020,"C00704023",227466
"3322","P00011643",2020,"C00704221",227524
"3323","P00011650",2020,"C00704296",227490
"3324","P00011668",2020,"C00704346",227506
"3325","P00011668",2020,"C00704338",227505
"3326","P00011676",2020,"C00704353",227507
"3327","P00011726",2020,"C00704627",227570
"3328","P00011759",2020,"C00704551",227571
"3329","P00011767",2020,"C00704874",227572
"3330","P00011775",2020,"C00704940",227573
"3331","P00011783",2020,"C00706119",227743
"3332","P00011791",2020,"C00705095",227612
"3333","P00011833",2020,"C00705186",227628
"3334","P00011866",2020,"C00704510",227665
"3335","P00011874",2020,"C00705392",227888
"3336","P00011882",2020,"C00705442",227700
"3337","P00011890",2020,"C00705418",227683
"3338","P00011908",2020,"C00706127",227722
"3339","P00011916",2020,"C00706531",227830
"3340","P00011924",2020,"C00706432",227831
"3341","P00011940",2020,"C00714642",228891
"3342","P00011999",2020,"C00706416",227832
"3343","P00012005",2020,"C00706424",227759
"3344","P00012021",2020,"C00706515",227760
"3345","P00012039",2020,"C00706572",227833
"3346","P00012047",2020,"C00703405",227776
"3347","P00012047",2020,"C00703397",234198
"3348","P00012054",2020,"C00706697",227788
"3349","P00012088",2020,"C00706945",227848
"3350","P00012096",2020,"C00706978",227861
"3351","P00012104",2020,"C00708248",228009
"3352","P00012138",2020,"C00707307",227919
"3353","P00012146",2020,"C00707406",227906
"3354","P00012146",2020,"C00707380",227920
"3355","P00012153",2020,"C00707414",227907
"3356","P00012161",2020,"C00707562",227934
"3357","P00012187",2020,"C00707802",227965
"3358","P00012195",2020,"C00707885",227984
"3359","P00012203",2020,"C00585067",227985
"3360","P00012211",2020,"C00708024",227986
"3361","P00012229",2020,"C00708032",227987
"3362","P00012245",2020,"C00709303",228157
"3363","P00012252",2020,"C00708461",228023
"3364","P00012252",2020,"C00708438",228037
"3365","P00012278",2020,"C00708586",228039
"3366","P00012286",2020,"C00708602",228055
"3367","P00012294",2020,"C00707919",228048
"3368","P00012302",2020,"C00708743",228062
"3369","P00012310",2020,"C00708800",228063
"3370","P00012336",2020,"C00708925",228101
"3371","P00012344",2020,"C00709121",228102
"3372","P00012351",2020,"C00709139",228132
"3373","P00012369",2020,"C00709154",228120
"3374","P00012377",2020,"C00709246",228121
"3375","P00012385",2020,"C00709626",228194
"3376","P00012385",2020,"C00709253",228122
"3377","P00012393",2020,"C00710020",228257
"3378","P00012401",2020,"C00709428",228163
"3379","P00012419",2020,"C00709402",228144
"3380","P00012427",2020,"C00711812",228537
"3381","P00012435",2020,"C00709568",228164
"3382","P00012443",2020,"C00709824",228213
"3383","P00012450",2020,"C00709931",228214
"3384","P00012468",2020,"C00711952",229236
"3385","P00012476",2020,"C00710046",228248
"3386","P00012484",2020,"C00710095",228228
"3387","P00012492",2020,"C00706598",228687
"3388","P00012526",2020,"C00710269",228258
"3389","P00012534",2020,"C00710335",228275
"3390","P00012542",2020,"C00710350",228276
"3391","P00012567",2020,"C00710574",230123
"3392","P00012575",2020,"C00710913",228424
"3393","P00012609",2020,"C00710806",228385
"3394","P00012617",2020,"C00712125",228585
"3395","P00012617",2020,"C00709972",228386
"3396","P00012625",2020,"C00710921",228387
"3397","P00012641",2020,"C00711267",228438
"3398","P00012658",2020,"C00713586",228821
"3399","P00012674",2020,"C00711895",228564
"3400","P00012708",2020,"C00711606",228493
"3401","P00012716",2020,"C00711614",228538
"3402","P00012732",2020,"C00723262",230169
"3403","P00012740",2020,"C00711770",228539
"3404","P00012757",2020,"C00711622",228520
"3405","P00012765",2020,"C00760314",234001
"3406","P00012765",2020,"C00711879",228565
"3407","P00012765",2020,"C00713685",228812
"3408","P00012773",2020,"C00712604",228666
"3409","P00012799",2020,"C00725796",230482
"3410","P00012807",2020,"C00712562",228647
"3411","P00012815",2020,"C00712307",228626
"3412","P00012823",2020,"C00712505",228627
"3413","P00012849",2020,"C00712984",228700
"3414","P00012856",2020,"C00712802",228667
"3415","P00012872",2020,"C00713065",228711
"3416","P00012880",2020,"C00713180",228712
"3417","P00012906",2020,"C00699397",228770
"3418","P00012922",2020,"C00711507",228771
"3419","P00012948",2020,"C00714162",228840
"3420","P00012955",2020,"C00714196",228892
"3421","P00012963",2020,"C00714212",228841
"3422","P00013029",2020,"C00762831",234450
"3423","P00013037",2020,"C00715706",229023
"3424","P00013052",2020,"C00715003",228922
"3425","P00013052",2020,"C00715011",228938
"3426","P00013060",2020,"C00715128",228939
"3427","P00013086",2020,"C00715110",228940
"3428","P00013094",2020,"C00715292",228974
"3429","P00013102",2020,"C00715276",228960
"3430","P00013110",2020,"C00715490",228975
"3431","P00013136",2020,"C00716167",229100
"3432","P00013136",2020,"C00716175",229101
"3433","P00013144",2020,"C00715672",229009
"3434","P00013151",2020,"C00715979",229040
"3435","P00013169",2020,"C00715995",229074
"3436","P00013177",2020,"C00716118",229124
"3437","P00013185",2020,"C00716266",229075
"3438","P00013193",2020,"C00716209",229103
"3439","P00013201",2020,"C00716431",229104
"3440","P00013219",2020,"C00716647",229167
"3441","P00013235",2020,"C00728626",230830
"3442","P00013235",2020,"C00716712",230655
"3443","P00013243",2020,"C00717264",229265
"3444","P00013268",2020,"C00716985",229185
"3445","P00013276",2020,"C00717033",229186
"3446","P00013284",2020,"C00717173",229238
"3447","P00013292",2020,"C00717371",229239
"3448","P00013318",2020,"C00717488",229267
"3449","P00013326",2020,"C00717496",232921
"3450","P00013326",2020,"C00717504",232922
"3451","P00013334",2020,"C00717512",229269
"3452","P00013375",2020,"C00718007",229334
"3453","P00013383",2020,"C00718080",229335
"3454","P00013417",2020,"C00729079",230873
"3455","P00013417",2020,"C00729061",230872
"3456","P00013425",2020,"C00718452",229385
"3457","P00013433",2020,"C00718569",229400
"3458","P00013441",2020,"C00718619",229412
"3459","P00013466",2020,"C00718726",229413
"3460","P00013482",2020,"C00718072",229414
"3461","P00013490",2020,"C00718874",229441
"3462","P00013516",2020,"C00719005",229499
"3463","P00013524",2020,"C00718031",229500
"3464","P00013532",2020,"C00722066",229993
"3465","P00013573",2020,"C00719385",229523
"3466","P00013581",2020,"C00719492",229549
"3467","P00013615",2020,"C00720003",229642
"3468","P00013631",2020,"C00720391",229741
"3469","P00013664",2020,"C00720144",229673
"3470","P00013680",2020,"C00720268",229713
"3471","P00013698",2020,"C00720292",229694
"3472","P00013706",2020,"C00720359",229715
"3473","P00013714",2020,"C00720466",229759
"3474","P00013722",2020,"C00720102",229743
"3475","P00013730",2020,"C00720664",229775
"3476","P00013748",2020,"C00720961",229812
"3477","P00013763",2020,"C00721159",229846
"3478","P00013771",2020,"C00713172",229847
"3479","P00013805",2020,"C00722728",230080
"3480","P00013839",2020,"C00722090",229966
"3481","P00013870",2020,"C00722421",229995
"3482","P00013896",2020,"C00722355",234225
"3483","P00013904",2020,"C00724054",230268
"3484","P00013920",2020,"C00722751",230052
"3485","P00013938",2020,"C00722819",230125
"3486","P00013987",2020,"C00723726",230246
"3487","P00014001",2020,"C00723825",230214
"3488","P00014035",2020,"C00723643",230215
"3489","P00014043",2020,"C00723981",230216
"3490","P00014068",2020,"C00725432",230418
"3491","P00014076",2020,"C00725077",230420
"3492","P00014084",2020,"C00724534",230303
"3493","P00014092",2020,"C00699223",230304
"3494","P00014118",2020,"C00726653",232845
"3495","P00014126",2020,"C00724898",230381
"3496","P00014142",2020,"C00724864",230361
"3497","P00014159",2020,"C00724757",230382
"3498","P00014167",2020,"C00586024",230362
"3499","P00014175",2020,"C00725010",230383
"3500","P00014183",2020,"C00725077",230384
"3501","P00014191",2020,"C00725275",230400
"3502","P00014209",2020,"C00725309",230421
"3503","P00014241",2020,"C00726448",230576
"3504","P00014258",2020,"C00726406",230577
"3505","P00014274",2020,"C00726356",230521
"3506","P00014340",2020,"C00726893",230578
"3507","P00014357",2020,"C00728014",230729
"3508","P00014365",2020,"C00726984",230579
"3509","P00014373",2020,"C00611756",230730
"3510","P00014373",2020,"C00727032",230580
"3511","P00014381",2020,"C00727081",230596
"3512","P00014399",2020,"C00727016",230597
"3513","P00014407",2020,"C00727156",230598
"3514","P00014415",2020,"C00727214",230619
"3515","P00014449",2020,"C00727289",230620
"3516","P00014456",2020,"C00727271",230621
"3517","P00014472",2020,"C00727479",230649
"3518","P00014498",2020,"C00727982",230731
"3519","P00014530",2020,"C00728154",230817
"3520","P00014563",2020,"C00728709",230843
"3521","P00014597",2020,"C00733287",231480
"3522","P00014613",2020,"C00727776",230874
"3523","P00014621",2020,"C00729152",230893
"3524","P00014654",2020,"C00729368",230932
"3525","P00014670",2020,"C00729541",230977
"3526","P00014704",2020,"C00735662",231787
"3527","P00014720",2020,"C00729822",231000
"3528","P00014738",2020,"C00729855",231001
"3529","P00014746",2020,"C00729970",231016
"3530","P00014761",2020,"C00730143",231027
"3531","P00014811",2020,"C00730739",231075
"3532","P00014829",2020,"C00730762",231101
"3533","P00014837",2020,"C00731224",231150
"3534","P00014845",2020,"C00731638",231211
"3535","P00014860",2020,"C00731745",231212
"3536","P00014894",2020,"C00731992",231254
"3537","P00014902",2020,"C00732016",231255
"3538","P00014910",2020,"C00732222",231307
"3539","P00014910",2020,"C00738161",232215
"3540","P00014928",2020,"C00732313",231321
"3541","P00014985",2020,"C00732537",231375
"3542","P00015008",2020,"C00730861",231400
"3543","P00015073",2020,"C00733683",231508
"3544","P00015073",2020,"C00733667",231507
"3545","P00015081",2020,"C00733816",231509
"3546","P00015107",2020,"C00734095",231539
"3547","P00015115",2020,"C00734277",231630
"3548","P00015131",2020,"C00734343",231574
"3549","P00015156",2020,"C00734475",231594
"3550","P00015156",2020,"C00734467",231631
"3551","P00015172",2020,"C00735936",231971
"3552","P00015214",2020,"C00746925",233208
"3553","P00015214",2020,"C00727438",231707
"3554","P00015214",2020,"C00746487",233122
"3555","P00015214",2020,"C00735415",231747
"3556","P00015214",2020,"C00735407",231746
"3557","P00015214",2020,"C00735340",231745
"3558","P00015230",2020,"C00735654",231769
"3559","P00015263",2020,"C00727438",231814
"3560","P00015271",2020,"C00736447",231918
"3561","P00015289",2020,"C00738773",232293
"3562","P00015297",2020,"C00736686",231947
"3563","P00015339",2020,"C00737247",232114
"3564","P00015347",2020,"C00737445",232057
"3565","P00015354",2020,"C00737833",232143
"3566","P00015370",2020,"C00737486",232081
"3567","P00015412",2020,"C00738252",232192
"3568","P00015479",2020,"C00739375",232349
"3569","P00015495",2020,"C00739292",232333
"3570","P00015529",2020,"C00739425",232334
"3571","P00015537",2020,"C00739573",232360
"3572","P00015545",2020,"C00707885",232350
"3573","P00015552",2020,"C00739540",232361
"3574","P00015602",2020,"C00740241",232412
"3575","P00015610",2020,"C00717074",232436
"3576","P00015628",2020,"C00740894",232447
"3577","P00015636",2020,"C00740977",232464
"3578","P00015651",2020,"C00741082",232479
"3579","P00015669",2020,"C00741389",232559
"3580","P00015677",2020,"C00741447",232480
"3581","P00015701",2020,"C00742189",232677
"3582","P00015701",2020,"C00742171",232676
"3583","P00015701",2020,"C00742197",232578
"3584","P00015727",2020,"C00742320",232598
"3585","P00015735",2020,"C00742676",232641
"3586","P00015768",2020,"C00742957",232678
"3587","P00015768",2020,"C00745596",233003
"3588","P00015776",2020,"C00743245",233038
"3589","P00015792",2020,"C00743658",232775
"3590","P00015818",2020,"C00734160",232792
"3591","P00015818",2020,"C00709741",234199
"3592","P00015826",2020,"C00743708",232784
"3593","P00015834",2020,"C00743815",232794
"3594","P00015842",2020,"C00743849",232795
"3595","P00015867",2020,"C00743997",232815
"3596","P00015875",2020,"C00744003",232834
"3597","P00015925",2020,"C00744367",232864
"3598","P00015925",2020,"C00762245",234341
"3599","P00015925",2020,"C00762195",234340
"3600","P00015933",2020,"C00744466",232865
"3601","P00015941",2020,"C00745331",232991
"3602","P00015966",2020,"C00744995",232929
"3603","P00015982",2020,"C00745216",232964
"3604","P00015990",2020,"C00745364",232982
"3605","P00016006",2020,"C00745414",232984
"3606","P00016006",2020,"C00745406",232983
"3607","P00016022",2020,"C00745612",233004
"3608","P00016022",2020,"C00745620",232998
"3609","P00016030",2020,"C00745661",232999
"3610","P00016048",2020,"C00745679",233007
"3611","P00016063",2020,"C00745752",233024
"3612","P00016089",2020,"C00745836",233016
"3613","P00016105",2020,"C00746610",233133
"3614","P00016121",2020,"C00746669",233153
"3615","P00016139",2020,"C00746958",233183
"3616","P00016147",2020,"C00746974",233184
"3617","P00016154",2020,"C00747048",233209
"3618","P00016162",2020,"C00747436",233261
"3619","P00016170",2020,"C00747543",233271
"3620","P00016238",2020,"C00748079",233365
"3621","P00016253",2020,"C00748152",233349
"3622","P00016261",2020,"C00748194",233367
"3623","P00016295",2020,"C00748715",233395
"3624","P00016303",2020,"C00749119",233419
"3625","P00016311",2020,"C00749531",233465
"3626","P00016337",2020,"C00749465",233466
"3627","P00016345",2020,"C00749630",233474
"3628","P00016360",2020,"C00746859",233467
"3629","P00016386",2020,"C00749911",233486
"3630","P00016428",2020,"C00750448",233511
"3631","P00016436",2020,"C00750570",233521
"3632","P00016469",2020,"C00750588",233522
"3633","P00016493",2020,"C00750646",233518
"3634","P00016519",2020,"C00750653",233524
"3635","P00016527",2020,"C00750661",233525
"3636","P00016535",2020,"C00750679",233526
"3637","P00016550",2020,"C00750745",233537
"3638","P00016568",2020,"C00750810",233538
"3639","P00016576",2020,"C00750836",233539
"3640","P00016600",2020,"C00751115",233567
"3641","P00016634",2020,"C00739946",233584
"3642","P00016642",2020,"C00750752",233568
"3643","P00016733",2020,"C00754309",233770
"3644","P00016733",2020,"C00754317",233771
"3645","P00016733",2020,"C00751776",233618
"3646","P00016733",2020,"C00751933",233621
"3647","P00016733",2020,"C00751941",233622
"3648","P00016741",2020,"C00751701",233606
"3649","P00016774",2020,"C00751842",233607
"3650","P00016790",2020,"C00752204",233633
"3651","P00016816",2020,"C00752246",233634
"3652","P00016824",2020,"C00752337",233641
"3653","P00016832",2020,"C00752626",233653
"3654","P00016840",2020,"C00752709",233654
"3655","P00016857",2020,"C00752717",233667
"3656","P00016865",2020,"C00752733",233660
"3657","P00016899",2020,"C00753285",233678
"3658","P00016931",2020,"C00753467",233683
"3659","P00016998",2020,"C00754085",233742
"3660","P00017004",2020,"C00754119",233748
"3661","P00017038",2020,"C00754911",233786
"3662","P00017046",2020,"C00761288",234041
"3663","P00017053",2020,"C00755124",233803
"3664","P00017079",2020,"C00755488",233804
"3665","P00017079",2020,"C00755777",234200
"3666","P00017095",2020,"C00755595",233813
"3667","P00017103",2020,"C00755587",233824
"3668","P00017111",2020,"C00755884",233832
"3669","P00017137",2020,"C00756106",233840
"3670","P00017152",2020,"C00756460",233848
"3671","P00017178",2020,"C00756817",233869
"3672","P00017194",2020,"C00757146",233873
"3673","P00017202",2020,"C00757443",233878
"3674","P00017202",2020,"C00749580",234226
"3675","P00017210",2020,"C00757468",233879
"3676","P00017236",2020,"C00757583",233883
"3677","P00017244",2020,"C00759183",233953
"3678","P00017244",2020,"C00757468",233887
"3679","P00017251",2020,"C00757955",233890
"3680","P00017293",2020,"C00759829",233975
"3681","P00017319",2020,"C00758615",233926
"3682","P00017319",2020,"C00758599",233925
"3683","P00017335",2020,"C00758714",233927
"3684","P00017350",2020,"C00759241",233954
"3685","P00017368",2020,"C00759217",233948
"3686","P00017376",2020,"C00760173",233992
"3687","P00017392",2020,"C00759894",233979
"3688","P00017426",2020,"C00763607",234551
"3689","P00017426",2020,"C00762690",234453
"3690","P00017434",2020,"C00760595",234007
"3691","P00017442",2020,"C00760645",234008
"3692","P00017459",2020,"C00741421",234014
"3693","P00017467",2020,"C00760793",234015
"3694","P00017475",2020,"C00761536",234101
"3695","P00017483",2020,"C00760942",234022
"3696","P00017517",2020,"C00709790",234037
"3697","P00017525",2020,"C00761395",234043
"3698","P00017533",2020,"C00761510",234050
"3699","P20000055",2020,"C00682377",223838
"3700","P20001376",2020,"C00713677",228784
"3701","P20002630",2020,"C00495069",225810
"3702","P20003174",2020,"C00499723",223224
"3703","P20003315",2020,"C00708198",228000
"3704","P20003349",2020,"C00712042",228567
"3705","P20003521",2020,"C00738344",232217
"3706","P20003851",2020,"C00756346",233858
"3707","P20003851",2020,"C00507947",233561
"3708","P20004081",2020,"C00697060",226086
"3709","P20004099",2020,"C00506402",227645
"3710","P20004099",2020,"C00622290",224746
"3711","P20004347",2020,"C00726976",230638
"3712","P20004537",2020,"C00562637",231345
"3713","P20004818",2020,"C00708610",228049
"3714","P20004909",2020,"C00520304",222763
"3715","P20005054",2020,"C00733451",231455
"3716","P20005229",2020,"C00532663",225905
"3717","P20005427",2020,"C00654228",223582
"3718","P40002461",2020,"C00692582",225375
"3719","P40002909",2020,"C00575019",234201
"3720","P40002909",2020,"C00388512",226800
"3721","P40003170",2020,"C00716092",229076
"3722","P40003220",2020,"C00662478",224358
"3723","P40003279",2020,"C00395475",222143
"3724","P40003584",2020,"C00564880",223101
"3725","P40003931",2020,"C00731505",231214
"3726","P60003175",2020,"C00541896",222707
"3727","P60003175",2020,"C00492892",223023
"3728","P60004322",2020,"C00708008",227988
"3729","P60004983",2020,"C00653527",224143
"3730","P60004991",2020,"C00550111",223032
"3731","P60005147",2020,"C00728394",233039
"3732","P60005147",2020,"C00718148",234170
"3733","P60005147",2020,"C00729632",230978
"3734","P60005170",2020,"C00590083",223325
"3735","P60005261",2020,"C00732867",231424
"3736","P60005303",2020,"C00563536",223263
"3737","P60005535",2020,"C00569897",223060
"3738","P60005774",2020,"C00703884",227444
"3739","P60005790",2020,"C00575969",227834
"3740","P60005865",2020,"C00703744",227424
"3741","P60005949",2020,"C00573998",223192
"3742","P60006244",2020,"C00570192",222710
"3743","P60006277",2020,"C00575803",224403
"3744","P60006277",2020,"C00665208",224703
"3745","P60006350",2020,"C00699355",226585
"3746","P60006426",2020,"C00575365",223276
"3747","P60006467",2020,"C00654947",223735
"3748","P60006574",2020,"C00706028",227723
"3749","P60007002",2020,"C00576645",223127
"3750","P60007168",2020,"C00713339",228755
"3751","P60007168",2020,"C00577130",223186
"3752","P60007168",2020,"C00696948",225980
"3753","P60007176",2020,"C00577106",233170
"3754","P60007184",2020,"C00579409",222957
"3755","P60007283",2020,"C00711127",228461
"3756","P60007655",2020,"C00578591",223131
"3757","P60007770",2020,"C00703280",227351
"3758","P60007895",2020,"C00694851",225723
"3759","P60008067",2020,"C00691899",224098
"3760","P60008075",2020,"C00733295",231481
"3761","P60008638",2020,"C00712778",228689
"3762","P60008695",2020,"C00637751",223933
"3763","P60009156",2020,"C00690966",225257
"3764","P60009230",2020,"C00582197",222981
"3765","P60009495",2020,"C00693036",224615
"3766","P60009610",2020,"C00673434",224371
"3767","P60011517",2020,"C00584359",223058
"3768","P60012218",2020,"C00676643",223899
"3769","P60012697",2020,"C00589002",223305
"3770","P60013281",2020,"C00718015",229341
"3771","P60014024",2020,"C00683862",225550
"3772","P60014024",2020,"C00585570",223196
"3773","P60014222",2020,"C00741520",232526
"3774","P60014396",2020,"C00585802",223140
"3775","P60014909",2020,"C00728147",230757
"3776","P60015278",2020,"C00676908",225157
"3777","P60015419",2020,"C00708123",228569
"3778","P60015526",2020,"C00712877",228690
"3779","P60015864",2020,"C00671958",225605
"3780","P60015864",2020,"C00671719",225603
"3781","P60016342",2020,"C00588426",223362
"3782","P60016888",2020,"C00590653",233817
"3783","P60016920",2020,"C00589762",223342
"3784","P60017100",2020,"C00590273",223311
"3785","P60017456",2020,"C00662759",226742
"3786","P60017662",2020,"C00750885",233556
"3787","P60017662",2020,"C00591560",233555
"3788","P60017852",2020,"C00717140",229246
"3789","P60018066",2020,"C00636472",224754
"3790","P60018371",2020,"C00593533",223298
"3791","P60018702",2020,"C00599910",223390
"3792","P60019387",2020,"C00699751",226622
"3793","P60020047",2020,"C00610196",223467
"3794","P60020963",2020,"C00674580",223801
"3795","P60021060",2020,"C00615062",225904
"3796","P60021136",2020,"C00732057",231290
"3797","P60021441",2020,"C00617019",224434
"3798","P60021508",2020,"C00724732",230385
"3799","P60021508",2020,"C00591578",230583
"3800","P60022043",2020,"C00621177",224957
"3801","P60022480",2020,"C00623850",225075
"3802","P60022613",2020,"C00623553",223544
"3803","P60022993",2020,"C00627810",227614
"3804","P60023124",2020,"C00647990",224557
"3805","P60023124",2020,"C00626275",224576
"3806","P60023652",2020,"C00687251",224534
"3807","P60023660",2020,"C00725952",230506
"3808","P60023660",2020,"C00628503",224264
"3809","P60023660",2020,"C00725960",230507
"3810","P80000268",2020,"C00202176",222384
"3811","P80000672",2020,"C00687111",224735
"3812","P80000722",2020,"C00703975",227491
"3813","P80000722",2020,"C00745224",233059
"3814","P80001571",2020,"C00621672",224958
"3815","P80001571",2020,"C00580100",222901
"3816","P80002876",2020,"C00692186",225245
"3817","P80003114",2020,"C00701029",226907
"3818","P80003205",2020,"C00428599",228650
"3819","P80003239",2020,"C00682609",224268
"3820","P80003544",2020,"C00495739",230320
"3821","P80003643",2020,"C00432138",222485
"3822","P80003643",2020,"C00740951",232465
"3823","P80003890",2020,"C00646893",225068
"3824","P80003916",2020,"C00687640",225546
"3825","P80003916",2020,"C00709600",228182
"3826","P80004120",2020,"C00691113",225071
"3827","P80004328",2020,"C00631432",223538
"3828","P80004369",2020,"C00695676",225725
"3829","P80004641",2020,"C00438218",231927
"3830","P80004765",2020,"C00697227",226040
"3831","P80004864",2020,"C00439356",229997
"3832","P80005275",2020,"C00446021",230585
"3833","P80005358",2020,"C00738286",232225
"3834","P80005572",2020,"C00725705",230453
"3835","P80005960",2020,"C00659698",225331
"3836","P80006117",2020,"C00696419",225861
"3837","S0AK00188",2020,"C00705293",227667
"3838","S0AK00196",2020,"C00710822",228367
"3839","S0AK00212",2020,"C00746198",233078
"3840","S0AL00156",2020,"C00640623",224762
"3841","S0AL00206",2020,"C00697417",226115
"3842","S0AL00206",2020,"C00695551",226624
"3843","S0AL00214",2020,"C00699231",226486
"3844","S0AL00230",2020,"C00701672",227086
"3845","S0AL00230",2020,"C00705962",233706
"3846","S0AL00248",2020,"C00702118",227171
"3847","S0AL00263",2020,"C00705269",227643
"3848","S0AL00271",2020,"C00709337",228147
"3849","S0AL00289",2020,"C00709477",228167
"3850","S0AL00297",2020,"C00710293",228279
"3851","S0AL00305",2020,"C00710434",228308
"3852","S0AL00313",2020,"C00713107",228715
"3853","S0AL00321",2020,"C00726257",230508
"3854","S0AR00200",2020,"C00704098",227545
"3855","S0AR00218",2020,"C00726422",230525
"3856","S0AR00226",2020,"C00741124",233718
"3857","S0AZ00343",2020,"C00689927",224177
"3858","S0AZ00350",2020,"C00696526",225862
"3859","S0AZ00368",2020,"C00699975",226626
"3860","S0AZ00376",2020,"C00717991",229343
"3861","S0AZ00384",2020,"C00737973",232226
"3862","S0AZ00392",2020,"C00738625",232255
"3863","S0AZ00400",2020,"C00739383",232335
"3864","S0AZ00418",2020,"C00741660",232600
"3865","S0AZ00426",2020,"C00749564",233469
"3866","S0AZ00509",2020,"C00757534",234533
"3867","S0CA00454",2020,"C00697268",226041
"3868","S0CA00496",2020,"C00689885",233789
"3869","S0CO00286",2020,"C00467118",222718
"3870","S0CO00286",2020,"C00696724",225930
"3871","S0CO00419",2020,"C00634345",224090
"3872","S0CO00435",2020,"C00691089",225140
"3873","S0CO00443",2020,"C00692160",223784
"3874","S0CO00450",2020,"C00694844",225726
"3875","S0CO00468",2020,"C00695411",225771
"3876","S0CO00476",2020,"C00696997",226116
"3877","S0CO00484",2020,"C00700708",226863
"3878","S0CO00492",2020,"C00700948",226950
"3879","S0CO00500",2020,"C00703033",227297
"3880","S0CO00518",2020,"C00702381",227261
"3881","S0CO00526",2020,"C00703108",227299
"3882","S0CO00534",2020,"C00706044",227702
"3883","S0CO00559",2020,"C00711408",228463
"3884","S0CO00567",2020,"C00714832",228908
"3885","S0CO00575",2020,"C00716720",229142
"3886","S0CO00583",2020,"C00716795",229143
"3887","S0CO00609",2020,"C00719591",229578
"3888","S0CO00617",2020,"C00720250",229719
"3889","S0CO00617",2020,"C00757534",233900
"3890","S0CO00625",2020,"C00730929",231143
"3891","S0CO00633",2020,"C00731877",231242
"3892","S0CO00641",2020,"C00735076",232011
"3893","S0CO00658",2020,"C00739334",232336
"3894","S0CO00666",2020,"C00742577",232631
"3895","S0CO00674",2020,"C00743211",232727
"3896","S0CO00682",2020,"C00744904",232931
"3897","S0CO00690",2020,"C00746933",233189
"3898","S0CO00708",2020,"C00754259",233754
"3899","S0CO00708",2020,"C00754226",233760
"3900","S0CT00292",2020,"C00746131",233061
"3901","S0DE00092",2020,"C00475392",222686
"3902","S0DE00167",2020,"C00726638",230586
"3903","S0DE00175",2020,"C00727263",230626
"3904","S0DE00183",2020,"C00732982",231407
"3905","S0DE00191",2020,"C00740837",232466
"3906","S0FL00601",2020,"C00611756",229043
"3907","S0FL00619",2020,"C00750091",233980
"3908","S0FL00627",2020,"C00758706",233919
"3909","S0GA00351",2020,"C00683870",224722
"3910","S0GA00369",2020,"C00689596",225502
"3911","S0GA00377",2020,"C00690974",225258
"3912","S0GA00385",2020,"C00692269",224853
"3913","S0GA00393",2020,"C00701383",227577
"3914","S0GA00401",2020,"C00712349",228606
"3915","S0GA00419",2020,"C00711804",229798
"3916","S0GA00435",2020,"C00719963",229626
"3917","S0GA00443",2020,"C00694463",233477
"3918","S0GA00450",2020,"C00720508",229799
"3919","S0GA00468",2020,"C00721480",229911
"3920","S0GA00484",2020,"C00726075",230486
"3921","S0GA00492",2020,"C00726695",230587
"3922","S0GA00500",2020,"C00728782",230854
"3923","S0GA00518",2020,"C00729285",230914
"3924","S0GA00526",2020,"C00729608",230962
"3925","S0GA00534",2020,"C00714634",231328
"3926","S0GA00542",2020,"C00733030",231408
"3927","S0GA00559",2020,"C00736876",231982
"3928","S0GA00567",2020,"C00736983",231983
"3929","S0GA00575",2020,"C00739706",232387
"3930","S0GA00583",2020,"C00737700",232124
"3931","S0GA00591",2020,"C00738203",232178
"3932","S0GA00609",2020,"C00741058",232481
"3933","S0GA00617",2020,"C00741504",232500
