"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"1856","H4SC01271",2014,"C00568907",201752
"1857","H4SC02055",2014,"C00556266",200604
"1858","H4SC03129",2014,"C00560706",200960
"1859","H4SC05058",2014,"C00560516",200945
"1860","H4SC06106",2014,"C00560912",200971
"1861","H4SD00049",2014,"C00551127",200218
"1862","H4TN02068",2014,"C00542639",199419
"1863","H4TN04148",2014,"C00542795",199423
"1864","H4TN04155",2014,"C00545608",199673
"1865","H4TN04163",2014,"C00551911",200275
"1866","H4TN04171",2014,"C00555375",200527
"1867","H4TN04205",2014,"C00565697",201431
"1868","H4TN05087",2014,"C00561563",201013
"1869","H4TN06168",2014,"C00543397",199476
"1870","H4TN06176",2014,"C00559369",200854
"1871","H4TN07117",2014,"C00552927",200359
"1872","H4TN07125",2014,"C00562009",201106
"1873","H4TN08065",2014,"C00564666",201315
"1874","H4TN08081",2014,"C00565986",201456
"1875","H4TN08099",2014,"C00565366",201381
"1876","H4TN09063",2014,"C00556084",200585
"1877","H4TX02108",2014,"C00547877",199939
"1878","H4TX02108",2014,"C00392670",197425
"1879","H4TX02157",2014,"C00559641",200886
"1880","H4TX03064",2014,"C00540161",197426
"1881","H4TX03072",2014,"C00552737",200333
"1882","H4TX03080",2014,"C00555193",200506
"1883","H4TX04039",2014,"C00386532",197427
"1884","H4TX04039",2014,"C00547877",199935
"1885","H4TX04120",2014,"C00541144",199332
"1886","H4TX04138",2014,"C00542324",199402
"1887","H4TX04153",2014,"C00554113",200438
"1888","H4TX05051",2014,"C00547802",199910
"1889","H4TX06117",2014,"C00195065",197430
"1890","H4TX06117",2014,"C00547877",199914
"1891","H4TX08089",2014,"C00544379",199592
"1892","H4TX09095",2014,"C00396028",197431
"1893","H4TX10028",2014,"C00286500",197432
"1894","H4TX10085",2014,"C00392266",197433
"1895","H4TX10093",2014,"C00547877",199920
"1896","H4TX10093",2014,"C00392688",197434
"1897","H4TX13014",2014,"C00286187",197436
"1898","H4TX13055",2014,"C00544452",199795
"1899","H4TX13063",2014,"C00553222",200377
"1900","H4TX14079",2014,"C00552018",200286
"1901","H4TX14087",2014,"C00553453",200394
"1902","H4TX15118",2014,"C00553727",200411
"1903","H4TX17098",2014,"C00553537",200399
"1904","H4TX18054",2014,"C00287904",197437
"1905","H4TX19102",2014,"C00547877",199938
"1906","H4TX19102",2014,"C00384016",197438
"1907","H4TX19136",2014,"C00493569",197441
"1908","H4TX19136",2014,"C00383828",197440
"1909","H4TX19136",2014,"C00547877",199916
"1910","H4TX19185",2014,"C00384552",199471
"1911","H4TX19276",2014,"C00549089",200082
"1912","H4TX21041",2014,"C00543025",199433
"1913","H4TX22163",2014,"C00557538",200717
"1914","H4TX24094",2014,"C00393348",197442
"1915","H4TX24094",2014,"C00547877",199937
"1916","H4TX24144",2014,"C00551929",200282
"1917","H4TX25166",2014,"C00553768",200413
"1918","H4TX26081",2014,"C00550152",200157
"1919","H4TX26099",2014,"C00552265",200303
"1920","H4TX27055",2014,"C00553412",200392
"1921","H4TX28046",2014,"C00528851",197449
"1922","H4TX28046",2014,"C00523985",197448
"1923","H4TX28046",2014,"C00495077",197446
"1924","H4TX28046",2014,"C00394353",197445
"1925","H4TX28046",2014,"C00506824",197447
"1926","H4TX28061",2014,"C00555003",200519
"1927","H4TX30026",2014,"C00548602",200027
"1928","H4TX31040",2014,"C00546606",199792
"1929","H4TX32022",2014,"C00549337",200105
"1930","H4TX32030",2014,"C00556134",200593
"1931","H4TX33012",2014,"C00553628",200403
"1932","H4TX34010",2014,"C00551317",200242
"1933","H4TX36015",2014,"C00552745",200332
"1934","H4TX36023",2014,"C00553685",200407
"1935","H4TX36031",2014,"C00554550",201023
"1936","H4TX36049",2014,"C00554402",200453
"1937","H4TX36056",2014,"C00556076",200588
"1938","H4TX36064",2014,"C00554436",200464
"1939","H4TX36080",2014,"C00561365",200995
"1940","H4UT01090",2014,"C00543223",199446
"1941","H4UT01108",2014,"C00544866",199642
"1942","H4UT02197",2014,"C00549824",200131
"1943","H4UT02205",2014,"C00559385",200853
"1944","H4UT02239",2014,"C00517482",201150
"1945","H4UT03146",2014,"C00562397",201151
"1946","H4UT03153",2014,"C00564971",201349
"1947","H4UT03211",2014,"C00561332",201001
"1948","H4UT04011",2014,"C00556407",200602
"1949","H4UT04037",2014,"C00560607",200941
"1950","H4VA00031",2014,"C00555433",200830
"1951","H4VA00049",2014,"C00558528",200792
"1952","H4VA01062",2014,"C00560425",200929
"1953","H4VA01070",2014,"C00564617",201316
"1954","H4VA02045",2014,"C00542951",199427
"1955","H4VA02052",2014,"C00548685",200032
"1956","H4VA03043",2014,"C00562470",201200
"1957","H4VA04033",2014,"C00564872",201339
"1958","H4VA05030",2014,"C00557637",200722
"1959","H4VA05048",2014,"C00560193",200910
"1960","H4VA05055",2014,"C00567867",201639
"1961","H4VA06012",2014,"C00543744",199517
"1962","H4VA06020",2014,"C00564120",201281
"1963","H4VA07135",2014,"C00555797",200555
"1964","H4VA07143",2014,"C00554949",200495
"1965","H4VA07150",2014,"C00565218",201365
"1966","H4VA07168",2014,"C00567875",201635
"1967","H4VA08182",2014,"C00555300",200533
"1968","H4VA08190",2014,"C00555896",200571
"1969","H4VA08208",2014,"C00555649",200552
"1970","H4VA08216",2014,"C00555698",200546
"1971","H4VA08224",2014,"C00555888",200575
"1972","H4VA08232",2014,"C00556332",200618
"1973","H4VA08240",2014,"C00556167",200582
"1974","H4VA08257",2014,"C00556209",200599
"1975","H4VA08265",2014,"C00556704",200646
"1976","H4VA08273",2014,"C00556886",200656
"1977","H4VA08281",2014,"C00557215",200694
"1978","H4VA08299",2014,"C00558130",200750
"1979","H4VA08307",2014,"C00558155",200757
"1980","H4VA08315",2014,"C00558973",200823
"1981","H4VA08323",2014,"C00560680",200952
"1982","H4VA08331",2014,"C00562157",201130
"1983","H4VA10055",2014,"C00543413",199472
"1984","H4VA10063",2014,"C00547299",199872
"1985","H4VA10071",2014,"C00567347",201581
"1986","H4VA10071",2014,"C00553040",200356
"1987","H4VA10089",2014,"C00558361",200774
"1988","H4VA10089",2014,"C00563635",201226
"1989","H4VA10089",2014,"C00564641",201329
"1990","H4VA10089",2014,"C00554261",200829
"1991","H4VA10089",2014,"C00568311",201674
"1992","H4VA10089",2014,"C00567636",201625
"1993","H4VA10089",2014,"C00567677",201617
"1994","H4VA10097",2014,"C00555417",201034
"1995","H4VA10105",2014,"C00556449",200639
"1996","H4VA10113",2014,"C00557603",200714
"1997","H4VA10121",2014,"C00557983",200741
"1998","H4VA10139",2014,"C00558916",200827
"1999","H4VA11061",2014,"C00543264",199454
"2000","H4VA11079",2014,"C00548321",199987
"2001","H4VA11087",2014,"C00554147",200439
"2002","H4VA11103",2014,"C00562371",201123
"2003","H4VI00054",2014,"C00320754",197452
"2004","H4VI00138",2014,"C00556795",200661
"2005","H4VI00146",2014,"C00559971",200899
"2006","H4VT00090",2014,"C00564328",201297
"2007","H4WA01233",2014,"C00557975",200742
"2008","H4WA01241",2014,"C00565457",201398
"2009","H4WA01241",2014,"C00559401",200862
"2010","H4WA01258",2014,"C00561878",201091
"2011","H4WA02157",2014,"C00566992",201559
"2012","H4WA03114",2014,"C00553818",200416
"2013","H4WA04070",2014,"C00552828",200340
"2014","H4WA04088",2014,"C00558502",200791
"2015","H4WA04096",2014,"C00558601",200799
"2016","H4WA04104",2014,"C00559393",200850
"2017","H4WA04112",2014,"C00559922",200895
"2018","H4WA04120",2014,"C00559799",200887
"2019","H4WA04138",2014,"C00560995",200981
"2020","H4WA04146",2014,"C00562348",201124
"2021","H4WA05077",2014,"C00390476",197454
"2022","H4WA05077",2014,"C00543199",199445
"2023","H4WA05077",2014,"C00527549",197455
"2024","H4WA05127",2014,"C00552786",200342
"2025","H4WA05135",2014,"C00555466",200520
"2026","H4WA05143",2014,"C00563775",201238
"2027","H4WA06075",2014,"C00565812",201443
"2028","H4WA06091",2014,"C00564104",201277
"2029","H4WA07065",2014,"C00564682",201311
"2030","H4WA07073",2014,"C00569707",201790
"2031","H4WA08071",2014,"C00397737",197457
"2032","H4WA08121",2014,"C00550145",200172
"2033","H4WA09061",2014,"C00566232",201483
"2034","H4WA10010",2014,"C00560342",200924
"2035","H4WA10036",2014,"C00564302",201293
"2036","H4WI00017",2014,"C00543355",199460
"2037","H4WI01130",2014,"C00552513",200318
"2038","H4WI03128",2014,"C00556118",200592
"2039","H4WI03136",2014,"C00556563",200882
"2040","H4WI03144",2014,"C00561035",200987
"2041","H4WI03151",2014,"C00563718",201239
"2042","H4WI04183",2014,"C00397505",197459
"2043","H4WI04258",2014,"C00564864",201322
"2044","H4WI05099",2014,"C00562058",201107
"2045","H4WI06048",2014,"C00561597",201016
"2046","H4WI06048",2014,"C00568436",201699
"2047","H4WI06055",2014,"C00561993",201099
"2048","H4WI06063",2014,"C00562496",201143
"2049","H4WI06071",2014,"C00562298",201128
"2050","H4WI06097",2014,"C00564757",201333
"2051","H4WI07095",2014,"C00553370",200383
"2052","H4WI08077",2014,"C00564856",201336
"2053","H4WV02064",2014,"C00541060",199327
"2054","H4WV02072",2014,"C00544221",199580
"2055","H4WV02080",2014,"C00568113",201659
"2056","H4WV02080",2014,"C00565457",201399
"2057","H4WV02080",2014,"C00506774",199706
"2058","H4WV02080",2014,"C00566844",201555
"2059","H4WV02098",2014,"C00546796",199808
"2060","H4WV02106",2014,"C00546929",199836
"2061","H4WV02114",2014,"C00548701",200030
"2062","H4WV02122",2014,"C00549469",200112
"2063","H4WV02155",2014,"C00556662",200645
"2064","H4WV02163",2014,"C00566828",201552
"2065","H4WV03070",2014,"C00563635",201233
"2066","H4WV03070",2014,"C00566844",201554
"2067","H4WV03070",2014,"C00548271",199982
"2068","H4WV03088",2014,"C00555565",200541
"2069","H6AK00045",2014,"C00012229",197463
"2070","H6AL04098",2014,"C00313247",197464
"2071","H6AZ07022",2014,"C00565192",201370
"2072","H6CA05195",2014,"C00409219",197472
"2073","H6CA07043",2014,"C00026757",197473
"2074","H6CA07043",2014,"C00501825",197474
"2075","H6CA22125",2014,"C00561373",200996
"2076","H6CA22125",2014,"C00493908",197482
"2077","H6CA22125",2014,"C00420935",197480
"2078","H6CA22125",2014,"C00548263",199983
"2079","H6CA22125",2014,"C00541011",199319
"2080","H6CA22125",2014,"C00484360",197481
"2081","H6CA24048",2014,"C00013128",197483
"2082","H6CA24113",2014,"C00308742",197484
"2083","H6CA39020",2014,"C00548263",199980
"2084","H6CA39020",2014,"C00200865",197495
"2085","H6CA40234",2014,"C00560656",200955
"2086","H6CA42099",2014,"C00325449",197497
"2087","H6CA46033",2014,"C00411348",197499
"2088","H6CA46033",2014,"C00326264",197498
"2089","H6CA48039",2014,"C00412312",197501
"2090","H6CO01141",2014,"C00311639",197503
"2091","H6CO01141",2014,"C00487561",197504
"2092","H6CO03139",2014,"C00470757",197505
"2093","H6CO03139",2014,"C00493783",197506
"2094","H6CO03139",2014,"C00511519",197507
"2095","H6CO05159",2014,"C00420745",197508
"2096","H6CO07023",2014,"C00501825",197511
"2097","H6CO07023",2014,"C00410639",197509
"2098","H6CO07023",2014,"C00487561",197510
"2099","H6FL06035",2014,"C00051227",197516
"2100","H6FL08130",2014,"C00563114",201187
"2101","H6FL08213",2014,"C00424713",197517
"2102","H6FL09070",2014,"C00408534",197519
"2103","H6FL11126",2014,"C00410761",197520
"2104","H6FL13148",2014,"C00412759",197524
"2105","H6FL13148",2014,"C00466466",197525
"2106","H6FL13148",2014,"C00570952",201841
"2107","H6FL17032",2014,"C00413229",201439
"2108","H6GA04129",2014,"C00418293",197532
"2109","H6GA05217",2014,"C00202416",197533
"2110","H6IA01098",2014,"C00501825",197539
"2111","H6IA01098",2014,"C00409441",197538
"2112","H6IA02146",2014,"C00501825",197541
"2113","H6IA02146",2014,"C00414318",197540
"2114","H6IL02124",2014,"C00305920",197547
"2115","H6IL05150",2014,"C00566307",201484
"2116","H6IL06117",2014,"C00548479",200011
"2117","H6IL06117",2014,"C00410969",197549
"2118","H6IL06117",2014,"C00484360",197550
"2119","H6IL06117",2014,"C00494674",197551
"2120","H6IL06141",2014,"C00498634",197553
"2121","H6IL06141",2014,"C00544981",199645
"2122","H6KS01146",2014,"C00413096",197561
"2123","H6KS01146",2014,"C00493783",197562
"2124","H6KY03124",2014,"C00419630",197563
"2125","H6KY03124",2014,"C00501825",197564
"2126","H6KY05111",2014,"C00514448",197565
"2127","H6KY05111",2014,"C00556803",200654
"2128","H6LA07081",2014,"C00553693",200406
"2129","H6MD03292",2014,"C00415182",197571
"2130","H6MD04183",2014,"C00422964",197572
"2131","H6MD07160",2014,"C00310318",197574
"2132","H6MI01028",2014,"C00409797",197576
"2133","H6MI04113",2014,"C00545020",199650
"2134","H6MI04113",2014,"C00200584",197578
"2135","H6MI04113",2014,"C00501288",197579
"2136","H6MI09146",2014,"C00560136",200914
"2137","H6MI12181",2014,"C00571109",201849
"2138","H6MI12181",2014,"C00365593",197582
"2139","H6MI16034",2014,"C00002600",197587
"2140","H6MN01174",2014,"C00501825",197590
"2141","H6MN01174",2014,"C00409409",197588
"2142","H6MN01174",2014,"C00545541",199672
"2143","H6MN05183",2014,"C00501825",197593
"2144","H6MN05183",2014,"C00422410",197592
"2145","H6MN06074",2014,"C00410118",197594
"2146","H6MN06108",2014,"C00547786",199908
"2147","H6MO05189",2014,"C00563668",201222
"2148","H6MO05189",2014,"C00425983",197599
"2149","H6MO08084",2014,"C00320457",197601
"2150","H6NC04037",2014,"C00195628",197605
"2151","H6NC13020",2014,"C00556191",200598
"2152","H6NE03115",2014,"C00412890",197611
"2153","H6NE03115",2014,"C00543314",199461
"2154","H6NH01230",2014,"C00419978",197612
"2155","H6NJ06187",2014,"C00415828",197613
"2156","H6NJ08118",2014,"C00313510",197616
"2157","H6NJ12136",2014,"C00444224",197618
"2158","H6NJ12144",2014,"C00313684",197619
"2159","H6NJ12144",2014,"C00501825",197620
"2160","H6NJ13191",2014,"C00410753",197621
"2161","H6NY03031",2014,"C00213611",197628
"2162","H6NY04112",2014,"C00318931",197629
"2163","H6NY04112",2014,"C00501825",197630
"2164","H6NY19029",2014,"C00302422",197634
"2165","H6NY19029",2014,"C00452045",197635
"2166","H6NY25125",2014,"C00512749",197640
"2167","H6NY25125",2014,"C00532879",197641
"2168","H6NY25125",2014,"C00417550",197638
"2169","H6NY25125",2014,"C00452045",197639
"2170","H6OH04082",2014,"C00416594",197650
"2171","H6OH04082",2014,"C00484360",197651
"2172","H6OR02116",2014,"C00542787",199424
"2173","H6OR02116",2014,"C00333427",197665
"2174","H6OR02116",2014,"C00527549",197666
"2175","H6OR03064",2014,"C00415992",197668
"2176","H6OR03064",2014,"C00501825",197669
"2177","H6OR03064",2014,"C00307314",197667
"2178","H6OR04047",2014,"C00215905",197670
"2179","H6PA16197",2014,"C00310136",197680
"2180","H6SC01136",2014,"C00479758",199468
"2181","H6TN01388",2014,"C00444471",197686
"2182","H6TN09068",2014,"C00422980",197689
"2183","H6TX02079",2014,"C00553859",200418
"2184","H6TX08100",2014,"C00547877",199932
"2185","H6TX08100",2014,"C00531285",200000
"2186","H6TX08100",2014,"C00311043",197692
"2187","H6TX12060",2014,"C00310532",197695
"2188","H6TX15055",2014,"C00310896",197697
"2189","H6TX15113",2014,"C00427708",197698
"2190","H6TX21012",2014,"C00547877",199940
"2191","H6TX21012",2014,"C00197160",197699
"2192","H6TX22143",2014,"C00547877",199923
"2193","H6TX22143",2014,"C00518241",197703
"2194","H6VA01117",2014,"C00256925",197708
"2195","H6VA10050",2014,"C00166017",197711
"2196","H6VT00160",2014,"C00413179",197713
"2197","H6WA07409",2014,"C00512137",197720
"2198","H6WA07409",2014,"C00558346",201366
"2199","H6WA09025",2014,"C00501825",197723
"2200","H6WA09025",2014,"C00304709",197722
"2201","H6WI03099",2014,"C00312017",197724
"2202","H6WV04057",2014,"C00081356",197728
"2203","H8AS00052",2014,"C00570432",201826
"2204","H8AS00052",2014,"C00447904",197734
"2205","H8AZ01104",2014,"C00564229",201287
"2206","H8AZ01104",2014,"C00542449",199412
"2207","H8AZ01104",2014,"C00437293",197735
"2208","H8AZ01104",2014,"C00569368",201768
"2209","H8AZ01161",2014,"C00550319",200166
"2210","H8AZ01161",2014,"C00512301",197738
"2211","H8AZ06012",2014,"C00434993",197740
"2212","H8AZ06012",2014,"C00445692",197741
"2213","H8AZ06012",2014,"C00462291",197742
"2214","H8AZ06012",2014,"C00564591",201313
"2215","H8CA01109",2014,"C00326363",197751
"2216","H8CA03105",2014,"C00565457",201392
"2217","H8CA03105",2014,"C00567339",201589
"2218","H8CA03105",2014,"C00444836",197753
"2219","H8CA04152",2014,"C00446815",197754
"2220","H8CA05035",2014,"C00213512",197755
"2221","H8CA05035",2014,"C00492421",197756
"2222","H8CA05134",2014,"C00334532",200098
"2223","H8CA07031",2014,"C00482976",197757
"2224","H8CA09060",2014,"C00331769",197760
"2225","H8CA12098",2014,"C00258475",197761
"2226","H8CA12171",2014,"C00443705",197762
"2227","H8CA20059",2014,"C00544031",199567
"2228","H8CA20059",2014,"C00370056",197764
"2229","H8CA22089",2014,"C00568097",201662
"2230","H8CA22089",2014,"C00331389",197765
"2231","H8CA22089",2014,"C00501825",197766
"2232","H8CA23087",2014,"C00560326",200925
"2233","H8CA27088",2014,"C00562199",201115
"2234","H8CA27088",2014,"C00467712",197769
"2235","H8CA34068",2014,"C00334706",197770
"2236","H8CA36097",2014,"C00493023",197772
"2237","H8CA41063",2014,"C00546028",199726
"2238","H8CA41063",2014,"C00547836",199951
"2239","H8CA41063",2014,"C00511519",199487
"2240","H8CA41063",2014,"C00331496",199486
"2241","H8CA41063",2014,"C00546382",199777
"2242","H8CA42061",2014,"C00224691",197783
"2243","H8CA52052",2014,"C00433524",197796
"2244","H8CO02137",2014,"C00493122",197802
"2245","H8CO02137",2014,"C00471706",197800
"2246","H8CO02137",2014,"C00487561",197801
"2247","H8CO02137",2014,"C00512749",197804
"2248","H8CO02137",2014,"C00501825",197803
"2249","H8CO02137",2014,"C00435370",197799
"2250","H8CO06138",2014,"C00570457",201828
"2251","H8CO06138",2014,"C00561969",201102
"2252","H8CO06138",2014,"C00563379",201199
"2253","H8CO06138",2014,"C00528851",197809
"2254","H8CO06138",2014,"C00539940",197810
"2255","H8CO06138",2014,"C00495077",197806
"2256","H8CO06138",2014,"C00497180",197807
"2257","H8CO06138",2014,"C00511519",197808
"2258","H8CO06138",2014,"C00567354",201588
"2259","H8CT01046",2014,"C00330142",197815
"2260","H8CT02085",2014,"C00443903",197819
"2261","H8CT02085",2014,"C00528810",197820
"2262","H8CT04172",2014,"C00434191",197822
"2263","H8CT04172",2014,"C00501825",197823
"2264","H8CT04172",2014,"C00527416",197824
"2265","H8FL01099",2014,"C00555201",200505
"2266","H8FL01099",2014,"C00479360",197833
"2267","H8FL01099",2014,"C00512210",197834
"2268","H8FL15107",2014,"C00444968",197840
"2269","H8FL16022",2014,"C00560391",200933
"2270","H8FL16022",2014,"C00432906",197841
"2271","H8FL16022",2014,"C00527697",197842
"2272","H8FL16022",2014,"C00529024",197843
"2273","H8FL25015",2014,"C00521781",197851
"2274","H8GA10049",2014,"C00485037",197857
"2275","H8GA12011",2014,"C00444422",197862
"2276","H8IA02043",2014,"C00567677",201616
"2277","H8IA02043",2014,"C00558825",200819
"2278","H8IA02043",2014,"C00566075",201467
"2279","H8ID02064",2014,"C00331397",197866
"2280","H8ID02064",2014,"C00494252",197867
"2281","H8IL09067",2014,"C00327023",197880
"2282","H8IL11113",2014,"C00452045",199288
"2283","H8IL11113",2014,"C00539932",199289
"2284","H8IL14067",2014,"C00435099",197889
"2285","H8IL18043",2014,"C00437756",197892
"2286","H8IL18043",2014,"C00469395",197893
"2287","H8IN01096",2014,"C00357434",197896
"2288","H8IN07150",2014,"C00466805",197901
"2289","H8IN07150",2014,"C00546721",199800
"2290","H8IN07150",2014,"C00496695",200163
"2291","H8IN07184",2014,"C00442921",197902
"2292","H8IN07259",2014,"C00568774",201738
"2293","H8KS02090",2014,"C00433730",197905
"2294","H8KY02031",2014,"C00445023",197908
"2295","H8LA00017",2014,"C00451807",197909
"2296","H8LA02054",2014,"C00451336",197911
"2297","H8LA04225",2014,"C00445015",197915
"2298","H8MA02041",2014,"C00226522",197920
"2299","H8MA05143",2014,"C00433136",197922
"2300","H8MA05143",2014,"C00501825",197923
"2301","H8MA08071",2014,"C00336388",197927
"2302","H8MD01094",2014,"C00435974",197929
"2303","H8ME01120",2014,"C00433391",197933
"2304","H8MI09050",2014,"C00561860",201057
"2305","H8MI09068",2014,"C00501825",197939
"2306","H8MN03077",2014,"C00439661",197944
"2307","H8MN06047",2014,"C00493049",197948
"2308","H8MN06047",2014,"C00326629",197947
"2309","H8MO09153",2014,"C00447748",197954
"2310","H8MO09153",2014,"C00458679",197955
"2311","H8MP00041",2014,"C00469882",197956
"2312","H8MS03067",2014,"C00494484",197959
"2313","H8MS03067",2014,"C00441295",197958
"2314","H8MS05047",2014,"C00558957",201010
"2315","H8NC03043",2014,"C00552943",200360
"2316","H8NC07044",2014,"C00306829",197961
"2317","H8NE02139",2014,"C00547836",199913
"2318","H8NE02139",2014,"C00330811",197966
"2319","H8NE02139",2014,"C00557058",200673
"2320","H8NJ03073",2014,"C00501825",197972
"2321","H8NJ03073",2014,"C00226928",197971
"2322","H8NJ04014",2014,"C00096412",197974
"2323","H8NJ05052",2014,"C00487066",197976
"2324","H8NJ05052",2014,"C00386110",197975
"2325","H8NJ09088",2014,"C00555284",200503
"2326","H8NM01257",2014,"C00501254",197982
"2327","H8NM03196",2014,"C00443689",197988
"2328","H8NM03196",2014,"C00501825",197989
"2329","H8NV03036",2014,"C00499467",197992
"2330","H8NV03036",2014,"C00450577",199822
"2331","H8NY01148",2014,"C00552547",200316
"2332","H8NY01148",2014,"C00566216",201507
"2333","H8NY01148",2014,"C00566075",201470
"2334","H8NY04050",2014,"C00562306",201129
"2335","H8NY06048",2014,"C00329375",197997
"2336","H8NY06048",2014,"C00430991",197998
"2337","H8NY07046",2014,"C00338954",198000
"2338","H8NY07046",2014,"C00541086",199328
"2339","H8NY13069",2014,"C00542266",199399
"2340","H8NY19058",2014,"C00236513",198009
"2341","H8NY20056",2014,"C00219881",198012
"2342","H8NY21203",2014,"C00450049",198016
"2343","H8NY24066",2014,"C00451005",198022
"2344","H8NY29032",2014,"C00544916",199630
"2345","H8NY29032",2014,"C00562355",201121
"2346","H8NY29032",2014,"C00520379",198029
"2347","H8NY29032",2014,"C00525360",198030
"2348","H8NY29032",2014,"C00539940",198031
"2349","H8OH01043",2014,"C00301838",198032
"2350","H8OH05036",2014,"C00438697",198036
"2351","H8OH11141",2014,"C00454694",198042
"2352","H8OH14103",2014,"C00536391",198049
"2353","H8OH15076",2014,"C00565077",201360
"2354","H8OH15076",2014,"C00441352",198050
"2355","H8OH15076",2014,"C00527549",198051
"2356","H8OH15076",2014,"C00559328",200860
"2357","H8OH16058",2014,"C00435065",198054
"2358","H8OH16058",2014,"C00452045",198055
"2359","H8OR04134",2014,"C00450106",198062
"2360","H8OR05107",2014,"C00446906",198063
"2361","H8OR05107",2014,"C00501825",198064
"2362","H8PA01153",2014,"C00333740",198065
"2363","H8PA04025",2014,"C00543686",199503
"2364","H8PA05071",2014,"C00444620",198069
"2365","H8PA05071",2014,"C00545806",199708
"2366","H8TN02069",2014,"C00229104",198085
"2367","H8TX20127",2014,"C00554139",200441
"2368","H8TX22107",2014,"C00437913",198098
"2369","H8TX22107",2014,"C00547877",199921
"2370","H8TX22131",2014,"C00553933",200429
"2371","H8TX22180",2014,"C00562322",201126
"2372","H8UT03089",2014,"C00520999",198105
"2373","H8UT03089",2014,"C00431684",198104
"2374","H8VA01089",2014,"C00554469",200463
"2375","H8VA01147",2014,"C00561837",201052
"2376","H8VA01147",2014,"C00441014",198106
"2377","H8VA01147",2014,"C00454561",198107
"2378","H8VA11062",2014,"C00445452",198114
"2379","H8VA11062",2014,"C00501825",198115
"2380","H8WA03156",2014,"C00551762",200269
"2381","H8WA07132",2014,"C00223073",198120
"2382","H8WI01024",2014,"C00494476",198126
"2383","H8WI01024",2014,"C00330894",198125
"2384","H8WI01024",2014,"C00548347",199995
"2385","H8WI01024",2014,"C00545947",199723
"2386","H8WI02121",2014,"C00450353",198127
"2387","H8WI09050",2014,"C00083428",198129
"2388","H8WY00148",2014,"C00443580",198132
"2389","P20003851",2014,"C00507947",198274
"2390","S0AK00121",2014,"C00522730",198588
"2391","S0AR00028",2014,"C00541821",199833
"2392","S0AR00028",2014,"C00551937",200283
"2393","S0AR00028",2014,"C00541201",199335
"2394","S0AR00028",2014,"C00554618",200476
"2395","S0AR00028",2014,"C00543603",199526
"2396","S0AR00028",2014,"C00558148",200872
"2397","S0AR00028",2014,"C00366401",198590
"2398","S0AR00028",2014,"C00560888",200967
"2399","S0AR00028",2014,"C00512053",199535
"2400","S0AR00028",2014,"C00567529",201601
"2401","S0AR00028",2014,"C00541813",200007
"2402","S0DE00092",2014,"C00541821",199832
"2403","S0DE00092",2014,"C00558015",200738
"2404","S0DE00092",2014,"C00545145",199653
"2405","S0DE00092",2014,"C00566430",201515
"2406","S0DE00092",2014,"C00475392",198633
"2407","S0DE00092",2014,"C00512566",198634
"2408","S0DE00092",2014,"C00544395",199590
"2409","S0DE00092",2014,"C00541839",199825
"2410","S0DE00092",2014,"C00555391",200523
"2411","S0HI00118",2014,"C00565606",201414
"2412","S0ID00099",2014,"C00463364",198654
"2413","S0KS00166",2014,"C00563577",201203
"2414","S0KY00198",2014,"C00354365",199523
"2415","S0MA00109",2014,"C00467233",199663
"2416","S0MA00109",2014,"C00532853",198694
"2417","S0MA00109",2014,"C00528497",198693
"2418","S0MA00109",2014,"C00495077",198692
"2419","S0MA00109",2014,"C00494294",198691
"2420","S0NH00144",2014,"C00552968",200362
"2421","S0NH00219",2014,"C00556399",200631
"2422","S0NH00219",2014,"C00556381",200615
"2423","S0NH00219",2014,"C00546085",199734
"2424","S0NH00219",2014,"C00547133",199842
"2425","S0NH00219",2014,"C00551333",200261
"2426","S0NH00219",2014,"C00562116",201095
"2427","S0NH00219",2014,"C00556373",200629
"2428","S0NH00219",2014,"C00560870",200969
"2429","S0NH00219",2014,"C00555391",200524
"2430","S0NH00219",2014,"C00457325",198711
"2431","S0NH00219",2014,"C00542043",199388
"2432","S0NH00219",2014,"C00542019",199389
"2433","S0NH00219",2014,"C00540971",199324
"2434","S0NH00219",2014,"C00566323",201501
"2435","S0NH00219",2014,"C00541102",199330
"2436","S0NH00219",2014,"C00567040",201565
"2437","S0NH00219",2014,"C00568592",201715
"2438","S0NH00219",2014,"C00567529",201603
"2439","S0OR00238",2014,"C00551150",200224
"2440","S0SC00149",2014,"C00458828",198758
"2441","S0SC00149",2014,"C00561845",201067
"2442","S0SC00149",2014,"C00543637",199510
"2443","S0SC00149",2014,"C00566398",201512
"2444","S0SC00149",2014,"C00546259",199750
"2445","S2AK00010",2014,"C00028316",198776
"2446","S2DE00064",2014,"C00566331",201497
"2447","S2DE00064",2014,"C00511972",198806
"2448","S2DE00098",2014,"C00522201",198809
"2449","S2GA00100",2014,"C00370783",199520
"2450","S2GA00118",2014,"C00447300",198825
"2451","S2GA00118",2014,"C00500306",198826
"2452","S2GA00118",2014,"C00266932",198824
"2453","S2IL00119",2014,"C00551531",200251
"2454","S2KY00012",2014,"C00548651",200035
"2455","S2KY00012",2014,"C00544601",199606
"2456","S2KY00012",2014,"C00193342",198844
"2457","S2KY00012",2014,"C00540880",199314
"2458","S2KY00012",2014,"C00536409",198846
"2459","S2KY00012",2014,"C00561845",201070
"2460","S2KY00012",2014,"C00543637",199505
"2461","S2KY00012",2014,"C00535161",198845
