"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"2454","H8TN06136",2018,"C00671354",219800
"2455","H8TN06144",2018,"C00673632",220137
"2456","H8TN06151",2018,"C00674457",220257
"2457","H8TN06169",2018,"C00679431",221326
"2458","H8TN06177",2018,"C00681098",221524
"2459","H8TN07068",2018,"C00638403",217271
"2460","H8TN07076",2018,"C00658385",218475
"2461","H8TN07084",2018,"C00659748",218486
"2462","H8TN07092",2018,"C00662965",218842
"2463","H8TN07100",2018,"C00662866",219329
"2464","H8TN08108",2018,"C00658591",218384
"2465","H8TN08116",2018,"C00681957",221601
"2466","H8TN09106",2018,"C00663971",218988
"2467","H8TX01044",2018,"C00640722",217181
"2468","H8TX01051",2018,"C00657130",218245
"2469","H8TX02059",2018,"C00639716",217134
"2470","H8TX02067",2018,"C00639526",217107
"2471","H8TX02075",2018,"C00640235",217160
"2472","H8TX02083",2018,"C00640342",217488
"2473","H8TX02091",2018,"C00649905",217504
"2474","H8TX02109",2018,"C00657049",218176
"2475","H8TX02117",2018,"C00660118",218517
"2476","H8TX02125",2018,"C00660522",218563
"2477","H8TX02133",2018,"C00660621",218564
"2478","H8TX02141",2018,"C00661165",218633
"2479","H8TX02158",2018,"C00661587",218676
"2480","H8TX02166",2018,"C00660795",218701
"2481","H8TX02174",2018,"C00663104",221422
"2482","H8TX02182",2018,"C00662551",218824
"2483","H8TX02190",2018,"C00662452",218766
"2484","H8TX02208",2018,"C00662775",218794
"2485","H8TX02232",2018,"C00683375",221867
"2486","H8TX03081",2018,"C00637405",216968
"2487","H8TX03099",2018,"C00647057",217306
"2488","H8TX03107",2018,"C00647693",220021
"2489","H8TX03115",2018,"C00650218",217538
"2490","H8TX03123",2018,"C00653634",217885
"2491","H8TX03131",2018,"C00635268",218118
"2492","H8TX03149",2018,"C00661132",218634
"2493","H8TX03156",2018,"C00612796",219034
"2494","H8TX04154",2018,"C00640805",217217
"2495","H8TX04162",2018,"C00659813",218505
"2496","H8TX04170",2018,"C00663807",218935
"2497","H8TX04188",2018,"C00668459",219438
"2498","H8TX05086",2018,"C00636860",216931
"2499","H8TX05094",2018,"C00659920",218499
"2500","H8TX05102",2018,"C00661017",218612
"2501","H8TX05110",2018,"C00661181",218617
"2502","H8TX05128",2018,"C00661595",218677
"2503","H8TX05136",2018,"C00663005",218825
"2504","H8TX05144",2018,"C00662601",218896
"2505","H8TX05151",2018,"C00666560",219316
"2506","H8TX06175",2018,"C00630491",216651
"2507","H8TX06183",2018,"C00631978",216714
"2508","H8TX06191",2018,"C00633370",216763
"2509","H8TX06209",2018,"C00636167",217662
"2510","H8TX06217",2018,"C00651133",217615
"2511","H8TX06225",2018,"C00661694",218689
"2512","H8TX06233",2018,"C00662171",218733
"2513","H8TX06241",2018,"C00663138",218874
"2514","H8TX06258",2018,"C00662494",218826
"2515","H8TX06266",2018,"C00662932",218843
"2516","H8TX06340",2018,"C00664771",219282
"2517","H8TX07082",2018,"C00632943",216751
"2518","H8TX07090",2018,"C00635045",216851
"2519","H8TX07108",2018,"C00635086",216858
"2520","H8TX07116",2018,"C00638726",217058
"2521","H8TX07124",2018,"C00639187",217118
"2522","H8TX07132",2018,"C00639286",217092
"2523","H8TX07140",2018,"C00640045",217145
"2524","H8TX07165",2018,"C00667998",219510
"2525","H8TX07173",2018,"C00664045",218989
"2526","H8TX08072",2018,"C00647503",217348
"2527","H8TX08080",2018,"C00648964",217459
"2528","H8TX08098",2018,"C00649814",217516
"2529","H8TX08106",2018,"C00657726",218263
"2530","H8TX09120",2018,"C00650937",217604
"2531","H8TX09138",2018,"C00672170",219918
"2532","H8TX09146",2018,"C00671149",219777
"2533","H8TX10086",2018,"C00637124",217649
"2534","H8TX10094",2018,"C00652669",217780
"2535","H8TX10102",2018,"C00661025",218613
"2536","H8TX10110",2018,"C00662668",218827
"2537","H8TX10128",2018,"C00663708",218952
"2538","H8TX10136",2018,"C00668145",219642
"2539","H8TX10144",2018,"C00660878",219462
"2540","H8TX11092",2018,"C00636290",216891
"2541","H8TX11100",2018,"C00649210",217477
"2542","H8TX11118",2018,"C00656876",218160
"2543","H8TX11134",2018,"C00662627",218782
"2544","H8TX12074",2018,"C00635797",216885
"2545","H8TX12082",2018,"C00641712",217259
"2546","H8TX12090",2018,"C00661827",218718
"2547","H8TX13163",2018,"C00649392",217496
"2548","H8TX14120",2018,"C00639872",217148
"2549","H8TX14153",2018,"C00655720",218119
"2550","H8TX15051",2018,"C00658930",218441
"2551","H8TX16075",2018,"C00636787",216930
"2552","H8TX16083",2018,"C00640763",217210
"2553","H8TX16091",2018,"C00652404",217763
"2554","H8TX16109",2018,"C00653923",217886
"2555","H8TX16117",2018,"C00655100",217970
"2556","H8TX16125",2018,"C00660860",218597
"2557","H8TX16133",2018,"C00662379",218758
"2558","H8TX16141",2018,"C00663443",218897
"2559","H8TX16166",2018,"C00679720",221423
"2560","H8TX17123",2018,"C00647867",217405
"2561","H8TX17131",2018,"C00648105",217379
"2562","H8TX17149",2018,"C00654640",217924
"2563","H8TX18162",2018,"C00638429",217046
"2564","H8TX18196",2018,"C00682286",221626
"2565","H8TX19103",2018,"C00636399",216916
"2566","H8TX19111",2018,"C00638353",217553
"2567","H8TX20143",2018,"C00668111",219511
"2568","H8TX21141",2018,"C00634782",216837
"2569","H8TX21158",2018,"C00636613",216933
"2570","H8TX21166",2018,"C00636720",216937
"2571","H8TX21174",2018,"C00637876",217007
"2572","H8TX21182",2018,"C00640474",217174
"2573","H8TX21190",2018,"C00641191",217362
"2574","H8TX21208",2018,"C00650127",217734
"2575","H8TX21216",2018,"C00660274",218539
"2576","H8TX21224",2018,"C00660761",218635
"2577","H8TX21232",2018,"C00660845",218598
"2578","H8TX21240",2018,"C00661033",218618
"2579","H8TX21257",2018,"C00661223",218636
"2580","H8TX21265",2018,"C00661736",218719
"2581","H8TX21273",2018,"C00661835",218702
"2582","H8TX21281",2018,"C00662841",218860
"2583","H8TX21299",2018,"C00662536",218767
"2584","H8TX21307",2018,"C00662767",218795
"2585","H8TX21315",2018,"C00662817",218808
"2586","H8TX21323",2018,"C00664680",219100
"2587","H8TX21331",2018,"C00663435",218889
"2588","H8TX21349",2018,"C00663856",218964
"2589","H8TX22107",2018,"C00437913",215089
"2590","H8TX22206",2018,"C00639898",217136
"2591","H8TX22230",2018,"C00654632",217908
"2592","H8TX22248",2018,"C00665893",219220
"2593","H8TX22255",2018,"C00659110",218487
"2594","H8TX22263",2018,"C00661579",218678
"2595","H8TX22271",2018,"C00664805",219055
"2596","H8TX22297",2018,"C00671131",219778
"2597","H8TX22313",2018,"C00662874",221555
"2598","H8TX22313",2018,"C00000018",221525
"2599","H8TX23113",2018,"C00652156",217757
"2600","H8TX23121",2018,"C00652297",217746
"2601","H8TX23139",2018,"C00653915",217862
"2602","H8TX23147",2018,"C00654277",217887
"2603","H8TX23154",2018,"C00655480",218000
"2604","H8TX23162",2018,"C00664656",219101
"2605","H8TX23170",2018,"C00679761",221357
"2606","H8TX24103",2018,"C00647859",217366
"2607","H8TX24111",2018,"C00656975",218195
"2608","H8TX24129",2018,"C00663328",218875
"2609","H8TX25118",2018,"C00638544",217051
"2610","H8TX25126",2018,"C00596841",217143
"2611","H8TX25134",2018,"C00649186",217888
"2612","H8TX25142",2018,"C00661355",218648
"2613","H8TX25159",2018,"C00661769",218690
"2614","H8TX26074",2018,"C00639609",217184
"2615","H8TX26082",2018,"C00640896",217186
"2616","H8TX26090",2018,"C00640953",217207
"2617","H8TX26108",2018,"C00646679",217274
"2618","H8TX26116",2018,"C00649616",217498
"2619","H8TX26124",2018,"C00635870",217545
"2620","H8TX26132",2018,"C00668442",219439
"2621","H8TX27049",2018,"C00655332",218212
"2622","H8TX27056",2018,"C00641340",218264
"2623","H8TX27064",2018,"C00662833",218828
"2624","H8TX27072",2018,"C00663161",218861
"2625","H8TX27080",2018,"C00663823",219643
"2626","H8TX27098",2018,"C00668962",219561
"2627","H8TX27114",2018,"C00678672",221132
"2628","H8TX27122",2018,"C00679779",221424
"2629","H8TX27130",2018,"C00680942",221535
"2630","H8TX27155",2018,"C00680348",221425
"2631","H8TX29045",2018,"C00636936",217645
"2632","H8TX29052",2018,"C00660555",218599
"2633","H8TX29060",2018,"C00660688",218576
"2634","H8TX29078",2018,"C00661256",218637
"2635","H8TX29086",2018,"C00662544",218890
"2636","H8TX29094",2018,"C00662973",220054
"2637","H8TX29102",2018,"C00663864",218936
"2638","H8TX29110",2018,"C00664581",219043
"2639","H8TX29128",2018,"C00666834",219317
"2640","H8TX31033",2018,"C00638346",217043
"2641","H8TX31041",2018,"C00646471",217693
"2642","H8TX31058",2018,"C00649350",217486
"2643","H8TX32056",2018,"C00625152",215092
"2644","H8TX32064",2018,"C00634238",216827
"2645","H8TX32072",2018,"C00635375",216865
"2646","H8TX32080",2018,"C00637603",216994
"2647","H8TX32098",2018,"C00637868",217032
"2648","H8TX32106",2018,"C00639278",217091
"2649","H8TX32114",2018,"C00639757",217125
"2650","H8TX32122",2018,"C00639963",217138
"2651","H8TX32130",2018,"C00652230",217747
"2652","H8TX32148",2018,"C00656090",218082
"2653","H8TX32163",2018,"C00662643",218829
"2654","H8TX32171",2018,"C00668988",219471
"2655","H8TX33013",2018,"C00651745",217753
"2656","H8TX33021",2018,"C00663179",218876
"2657","H8TX35018",2018,"C00656397",218109
"2658","H8TX35026",2018,"C00658849",218385
"2659","H8TX36016",2018,"C00638825",217086
"2660","H8TX36024",2018,"C00639419",217110
"2661","H8UT01117",2018,"C00669341",219595
"2662","H8UT01125",2018,"C00670455",219627
"2663","H8UT01133",2018,"C00670059",219779
"2664","H8UT01141",2018,"C00674119",220258
"2665","H8UT01158",2018,"C00671982",221289
"2666","H8UT02222",2018,"C00636431",217660
"2667","H8UT02248",2018,"C00655803",218059
"2668","H8UT02255",2018,"C00656280",218100
"2669","H8UT02305",2018,"C00669879",220495
"2670","H8UT03089",2018,"C00520999",215094
"2671","H8UT03121",2018,"C00632455",216726
"2672","H8UT03139",2018,"C00634543",216830
"2673","H8UT03147",2018,"C00638098",217024
"2674","H8UT03162",2018,"C00640912",217219
"2675","H8UT03170",2018,"C00640920",217214
"2676","H8UT03238",2018,"C00647180",217342
"2677","H8UT03238",2018,"C00647339",217343
"2678","H8UT03238",2018,"C00654459",217897
"2679","H8UT03253",2018,"C00679100",221483
"2680","H8UT03253",2018,"C00648766",217427
"2681","H8UT03402",2018,"C00673749",220138
"2682","H8UT03469",2018,"C00675819",220431
"2683","H8UT03477",2018,"C00679100",221290
"2684","H8UT04020",2018,"C00636910",216935
"2685","H8UT04038",2018,"C00637926",217167
"2686","H8UT04046",2018,"C00637330",217444
"2687","H8UT04053",2018,"C00658633",218386
"2688","H8UT04061",2018,"C00672022",219864
"2689","H8VA01147",2018,"C00441014",215095
"2690","H8VA01253",2018,"C00630434",216650
"2691","H8VA01261",2018,"C00636480",216929
"2692","H8VA01287",2018,"C00650200",217537
"2693","H8VA01295",2018,"C00659565",218476
"2694","H8VA01303",2018,"C00632059",219193
"2695","H8VA02053",2018,"C00648931",217440
"2696","H8VA02079",2018,"C00654350",217902
"2697","H8VA02087",2018,"C00654582",217909
"2698","H8VA02095",2018,"C00655605",218001
"2699","H8VA02103",2018,"C00649509",218292
"2700","H8VA02111",2018,"C00664375",219102
"2701","H8VA02129",2018,"C00665877",219194
"2702","H8VA04026",2018,"C00663070",218844
"2703","H8VA04034",2018,"C00667600",220496
"2704","H8VA04042",2018,"C00676379",220511
"2705","H8VA05114",2018,"C00637918",217015
"2706","H8VA05122",2018,"C00640698",217183
"2707","H8VA05130",2018,"C00639153",217253
"2708","H8VA05148",2018,"C00649020",217443
"2709","H8VA05155",2018,"C00650366",217569
"2710","H8VA05163",2018,"C00667618",219363
"2711","H8VA05171",2018,"C00680488",221500
"2712","H8VA06070",2018,"C00652891",217890
"2713","H8VA06088",2018,"C00657007",218196
"2714","H8VA06096",2018,"C00661116",218649
"2715","H8VA06104",2018,"C00661561",218679
"2716","H8VA06112",2018,"C00661892",218703
"2717","H8VA06120",2018,"C00667451",219411
"2718","H8VA06138",2018,"C00669531",219596
"2719","H8VA06146",2018,"C00669630",219549
"2720","H8VA06153",2018,"C00667527",219644
"2721","H8VA06161",2018,"C00670307",220165
"2722","H8VA06195",2018,"C00665919",220547
"2723","H8VA07060",2018,"C00634899",216852
"2724","H8VA07078",2018,"C00637132",217595
"2725","H8VA07086",2018,"C00648949",217439
"2726","H8VA07094",2018,"C00649913",217503
"2727","H8VA07094",2018,"C00685545",221808
"2728","H8VA07102",2018,"C00659276",218442
"2729","H8VA07110",2018,"C00662411",218830
"2730","H8VA07128",2018,"C00673038",220010
"2731","H8VA08159",2018,"C00669507",219562
"2732","H8VA08159",2018,"C00669515",219597
"2733","H8VA09058",2018,"C00657528",218530
"2734","H8VA09066",2018,"C00657619",218796
"2735","H8VA10080",2018,"C00636738",216911
"2736","H8VA10098",2018,"C00637892",217014
"2737","H8VA10106",2018,"C00638023",217025
"2738","H8VA10114",2018,"C00640524",217197
"2739","H8VA10122",2018,"C00647024",217550
"2740","H8VA10130",2018,"C00648048",217461
"2741","H8VA10148",2018,"C00649665",217487
"2742","H8VA10155",2018,"C00651224",217686
"2743","H8VA10163",2018,"C00658245",218387
"2744","H8VA10171",2018,"C00658351",218338
"2745","H8VA10189",2018,"C00669846",219661
"2746","H8VA11062",2018,"C00445452",215099
"2747","H8VA11070",2018,"C00630384",216629
"2748","H8VA11088",2018,"C00631762",216688
"2749","H8VA11096",2018,"C00667170",219345
"2750","H8VA11104",2018,"C00671271",219780
"2751","H8VT01040",2018,"C00655068",217971
"2752","H8VT01065",2018,"C00684696",221753
"2753","H8WA01077",2018,"C00680264",221426
"2754","H8WA02190",2018,"C00687822",221889
"2755","H8WA03172",2018,"C00630798",216665
"2756","H8WA03180",2018,"C00632125",216701
"2757","H8WA03198",2018,"C00660472",218551
"2758","H8WA03206",2018,"C00689109",221962
"2759","H8WA03222",2018,"C00670810",221633
"2760","H8WA04089",2018,"C00647008",217316
"2761","H8WA05169",2018,"C00629790",215102
"2762","H8WA05177",2018,"C00640904",217185
"2763","H8WA05185",2018,"C00651216",217664
"2764","H8WA05193",2018,"C00654400",217891
"2765","H8WA05201",2018,"C00672071",219865
"2766","H8WA06100",2018,"C00679571",221427
"2767","H8WA08114",2018,"C00634741",216836
"2768","H8WA08122",2018,"C00639658",217113
"2769","H8WA08130",2018,"C00641548",217249
"2770","H8WA08148",2018,"C00647438",217357
"2771","H8WA08155",2018,"C00649228",217468
"2772","H8WA08163",2018,"C00650028",217513
"2773","H8WA08171",2018,"C00650283",217562
"2774","H8WA08189",2018,"C00652628",217775
"2775","H8WA08197",2018,"C00655258",218002
"2776","H8WA08205",2018,"C00656371",218110
"2777","H8WA08213",2018,"C00658062",218330
"2778","H8WA08221",2018,"C00657353",218265
"2779","H8WA08239",2018,"C00660530",218565
"2780","H8WA08247",2018,"C00667162",219412
"2781","H8WA08254",2018,"C00668343",219440
"2782","H8WA08262",2018,"C00680199",221429
"2783","H8WA08270",2018,"C00680579",221501
"2784","H8WA09054",2018,"C00640151",217171
"2785","H8WA10029",2018,"C00659797",218493
"2786","H8WA10037",2018,"C00678292",220789
"2787","H8WA10045",2018,"C00686170",221844
"2788","H8WI01024",2018,"C00545947",215107
"2789","H8WI01024",2018,"C00330894",215106
"2790","H8WI01115",2018,"C00646547",217267
"2791","H8WI01123",2018,"C00647537",217394
"2792","H8WI01131",2018,"C00648907",217442
"2793","H8WI01149",2018,"C00659755",218481
"2794","H8WI01156",2018,"C00677286",220633
"2795","H8WI01164",2018,"C00678656",220821
"2796","H8WI01172",2018,"C00678961",221308
"2797","H8WI03103",2018,"C00658807",218388
"2798","H8WI03111",2018,"C00660035",218518
"2799","H8WI04044",2018,"C00678318",220790
"2800","H8WI05132",2018,"C00634568",216833
"2801","H8WI05157",2018,"C00639856",217130
"2802","H8WI05165",2018,"C00653733",217892
"2803","H8WI05173",2018,"C00661074",218619
"2804","H8WI05181",2018,"C00681346",221550
"2805","H8WI06080",2018,"C00636589",217307
"2806","H8WI06098",2018,"C00647164",217321
"2807","H8WI07088",2018,"C00667576",219364
"2808","H8WI07096",2018,"C00669143",219563
"2809","H8WI07104",2018,"C00669671",219611
"2810","H8WI07112",2018,"C00676999",220593
"2811","H8WI07120",2018,"C00677518",220660
"2812","H8WI08045",2018,"C00655233",217972
"2813","H8WI09050",2018,"C00083428",215111
"2814","H8WV01067",2018,"C00654434",217893
"2815","H8WV01075",2018,"C00655860",218101
"2816","H8WV02107",2018,"C00650077",217512
"2817","H8WV02115",2018,"C00650176",217520
"2818","H8WV02123",2018,"C00688515",221907
"2819","H8WV03048",2018,"C00639989",217144
"2820","H8WV03055",2018,"C00647099",217317
"2821","H8WV03063",2018,"C00648147",218389
"2822","H8WV03071",2018,"C00651885",217713
"2823","H8WV03089",2018,"C00651307",217667
"2824","H8WV03097",2018,"C00653220",217824
"2825","H8WV03097",2018,"C00689398",221929
"2826","H8WV03097",2018,"C00684266",221722
"2827","H8WV03105",2018,"C00660134",218519
"2828","H8WV03113",2018,"C00664516",219035
"2829","H8WV03121",2018,"C00670588",219700
"2830","H8WY01062",2018,"C00679852",221879
"2831","H8WY01070",2018,"C00680033",221652
"2832","P00006742",2018,"C00665117",220055
"2833","P20000055",2018,"C00682377",221628
"2834","P20003851",2018,"C00507947",215167
"2835","P20004446",2018,"C00509042",215178
"2836","P60005154",2018,"C00556951",215241
"2837","P60006244",2018,"C00570192",215293
"2838","P80003890",2018,"C00646893",217298
"2839","P80005960",2018,"C00659698",218489
"2840","P80006000",2018,"C00659045",218420
"2841","P80006059",2018,"C00688010",221900
"2842","P80006067",2018,"C00682963",221666
"2843","P80006091",2018,"C00691774",222050
"2844","S0AL00156",2018,"C00656710",218152
"2845","S0AL00156",2018,"C00640623",217190
"2846","S0CA00199",2018,"C00660084",218522
"2847","S0CA00199",2018,"C00685057",221764
"2848","S0CA00199",2018,"C00672857",219996
"2849","S0CA00199",2018,"C00539890",215914
"2850","S0CA00199",2018,"C00631705",216684
"2851","S0FL00247",2018,"C00673863",220181
"2852","S0FL00247",2018,"C00507376",215931
"2853","S0FL00544",2018,"C00622274",215943
"2854","S0HI00118",2018,"C00619403",215945
"2855","S0HI00118",2018,"C00681940",221608
"2856","S0MN00278",2018,"C00662783",218811
"2857","S0NY00402",2018,"C00663674",218922
"2858","S0NY00410",2018,"C00685057",221765
"2859","S0NY00410",2018,"C00631960",219221
"2860","S0NY00410",2018,"C00413914",216019
"2861","S0NY00410",2018,"C00665166",219365
"2862","S0WA00258",2018,"C00471482",221510
"2863","S0WV00090",2018,"C00486563",216064
"2864","S0WV00090",2018,"C00667501",219366
"2865","S0WV00090",2018,"C00636811",216921
"2866","S0WV00090",2018,"C00682591",221636
"2867","S0WV00090",2018,"C00631960",218461
"2868","S0WV00090",2018,"C00676817",220564
"2869","S2AZ00141",2018,"C00547489",216066
"2870","S2AZ00141",2018,"C00347260",216065
"2871","S2AZ00141",2018,"C00652081",217727
"2872","S2AZ00141",2018,"C00637181",216951
"2873","S2AZ00265",2018,"C00667725",219385
"2874","S2AZ00273",2018,"C00687707",221885
"2875","S2CA00591",2018,"C00277525",217064
"2876","S2CT00132",2018,"C00492645",216072
"2877","S2CT00132",2018,"C00631960",217600
"2878","S2CT00132",2018,"C00634360",216821
"2879","S2CT00132",2018,"C00667493",219367
"2880","S2HI00106",2018,"C00672857",219998
"2881","S2HI00106",2018,"C00420760",216084
"2882","S2HI00106",2018,"C00654251",217859
"2883","S2HI00106",2018,"C00685057",221766
"2884","S2HI00106",2018,"C00633925",218622
"2885","S2IN00091",2018,"C00679340",221319
"2886","S2IN00091",2018,"C00657569",218248
"2887","S2IN00091",2018,"C00660639",218580
"2888","S2IN00091",2018,"C00630202",216088
"2889","S2IN00091",2018,"C00393652",216087
"2890","S2IN00091",2018,"C00634360",216820
"2891","S2IN00091",2018,"C00673293",220080
"2892","S2IN00091",2018,"C00667501",219368
"2893","S2IN00091",2018,"C00635300",216862
"2894","S2IN00091",2018,"C00631960",217560
"2895","S2IN00091",2018,"C00633925",218623
"2896","S2IN00109",2018,"C00664631",219046
"2897","S2MA00170",2018,"C00500843",216093
"2898","S2MA00170",2018,"C00655688",218022
"2899","S2MA00170",2018,"C00639815",217132
"2900","S2MA00170",2018,"C00637173",216952
"2901","S2MA00170",2018,"C00685057",221767
"2902","S2MA00170",2018,"C00679217",221297
"2903","S2MA00170",2018,"C00633073",216750
"2904","S2ME00109",2018,"C00631960",219222
"2905","S2ME00109",2018,"C00516047",216097
"2906","S2ND00099",2018,"C00633578",216771
"2907","S2ND00099",2018,"C00677450",220649
"2908","S2ND00099",2018,"C00685057",221768
"2909","S2ND00099",2018,"C00653469",217829
"2910","S2ND00099",2018,"C00638296",217038
"2911","S2ND00099",2018,"C00673293",220081
"2912","S2ND00099",2018,"C00636811",216925
"2913","S2ND00099",2018,"C00667501",219369
"2914","S2ND00099",2018,"C00505552",216112
"2915","S2ND00099",2018,"C00655662",218023
"2916","S2ND00099",2018,"C00662916",218847
"2917","S2NE00094",2018,"C00652081",217733
"2918","S2NE00094",2018,"C00498907",216113
"2919","S2NE00094",2018,"C00670109",219599
"2920","S2NE00094",2018,"C00637181",216949
"2921","S2NE00094",2018,"C00572107",216114
"2922","S2NE00094",2018,"C00671925",219846
"2923","S2NM00088",2018,"C00603019",216127
"2924","S2NM00088",2018,"C00434563",216126
"2925","S2NM00088",2018,"C00635979",216887
"2926","S2NM00088",2018,"C00633065",216747
"2927","S2NM00088",2018,"C00634360",216824
"2928","S2NM00088",2018,"C00668814",219472
"2929","S2NM00088",2018,"C00673061",220027
"2930","S2NM00088",2018,"C00631960",217557
"2931","S2NV00183",2018,"C00671925",219847
"2932","S2NV00183",2018,"C00576801",216130
"2933","S2NV00183",2018,"C00494229",216129
"2934","S2NV00183",2018,"C00689471",221936
"2935","S2NV00183",2018,"C00607812",216131
"2936","S2NV00183",2018,"C00652081",217724
"2937","S2NV00183",2018,"C00684548",221740
"2938","S2OH00170",2018,"C00608935",216137
"2939","S2TN00223",2018,"C00627901",216152
"2940","S2TX00312",2018,"C00492785",216156
"2941","S2TX00312",2018,"C00542423",216157
"2942","S2TX00312",2018,"C00689471",221937
"2943","S2TX00312",2018,"C00676676",220536
"2944","S2TX00379",2018,"C00543322",216159
"2945","S2UT00229",2018,"C00678300",220774
"2946","S2VA00142",2018,"C00648089",217377
"2947","S2VA00142",2018,"C00648238",217391
"2948","S2VA00142",2018,"C00662114",218736
"2949","S2VA00142",2018,"C00648071",217373
"2950","S2VA00142",2018,"C00631960",218462
"2951","S2VA00142",2018,"C00572388",216165
"2952","S2VA00142",2018,"C00495358",216164
"2953","S2VA00167",2018,"C00495549",216166
"2954","S2VA00167",2018,"C00665554",219167
"2955","S2VT00144",2018,"C00525964",216168
"2956","S2WI00193",2018,"C00497925",216171
"2957","S2WI00219",2018,"C00674192",220238
"2958","S2WI00219",2018,"C00655662",218024
"2959","S2WI00219",2018,"C00657569",218249
"2960","S2WI00219",2018,"C00662114",218737
"2961","S2WI00219",2018,"C00631960",217582
"2962","S2WI00219",2018,"C00636803",216920
"2963","S2WI00219",2018,"C00666917",219318
"2964","S2WI00219",2018,"C00637165",216963
"2965","S2WI00219",2018,"C00525295",216173
"2966","S2WI00219",2018,"C00633073",216748
"2967","S2WI00219",2018,"C00662916",218848
"2968","S2WI00219",2018,"C00680066",221391
"2969","S2WI00219",2018,"C00633578",216770
"2970","S2WI00219",2018,"C00634352",216819
"2971","S2WI00219",2018,"C00672527",219945
"2972","S2WI00219",2018,"C00685057",221769
"2973","S2WI00219",2018,"C00630467",216632
"2974","S2WI00219",2018,"C00326801",216172
"2975","S2WI00219",2018,"C00633925",219748
"2976","S2WI00219",2018,"C00648071",217376
"2977","S2WI00276",2018,"C00515965",216177
"2978","S4CA00332",2018,"C00677054",220639
"2979","S4MI00298",2018,"C00655217",217979
"2980","S4MN00338",2018,"C00512640",216252
"2981","S4MN00338",2018,"C00661991",218738
"2982","S4MS00120",2018,"C00673285",220082
"2983","S4MS00120",2018,"C00550657",220146
"2984","S4NE00157",2018,"C00664623",219048
"2985","S4NJ00169",2018,"C00563874",218136
"2986","S4NJ00292",2018,"C00558874",216280
"2987","S4NJ00300",2018,"C00562538",216281
"2988","S4PA00196",2018,"C00467134",216304
"2989","S4VT00033",2018,"C00411330",216329
"2990","S4WY00097",2018,"C00684795",221759
"2991","S6AZ00233",2018,"C00581843",216351
"2992","S6CA00477",2018,"C00520494",216360
"2993","S6CA00477",2018,"C00520502",216361
"2994","S6CA00675",2018,"C00674762",220339
"2995","S6CA00675",2018,"C00576512",216366
"2996","S6CA00717",2018,"C00581488",216369
"2997","S6CA00790",2018,"C00610022",216372
"2998","S6CA00873",2018,"C00559914",216375
"2999","S6FL00277",2018,"C00552711",216394
"3000","S6FL00301",2018,"C00578781",216396
"3001","S6FL00442",2018,"C00611756",219414
"3002","S6IL00292",2018,"C00574889",216429
"3003","S6IL00292",2018,"C00618512",216431
"3004","S6IL00292",2018,"C00582817",216430
"3005","S6IL00292",2018,"C00621003",216432
"3006","S6IN00225",2018,"C00624668",216444
"3007","S6MD03177",2018,"C00411587",216462
"3008","S6MD03631",2018,"C00579003",216470
"3009","S6MN00267",2018,"C00496539",216475
"3010","S6MN00267",2018,"C00431353",216474
"3011","S6MN00267",2018,"C00672527",219948
"3012","S6MN00267",2018,"C00655662",218025
"3013","S6MN00267",2018,"C00630467",216635
"3014","S6MN00267",2018,"C00630806",216645
"3015","S6MN00267",2018,"C00653485",217830
"3016","S6MN00267",2018,"C00634352",216818
"3017","S6MN00267",2018,"C00653857",217845
"3018","S6MN00267",2018,"C00685057",221770
"3019","S6MN00267",2018,"C00631705",216685
"3020","S6MO00305",2018,"C00682591",221637
"3021","S6MO00305",2018,"C00639203",217088
"3022","S6MO00305",2018,"C00633925",216800
"3023","S6MO00305",2018,"C00641084",217224
"3024","S6MO00305",2018,"C00648238",217390
"3025","S6MO00305",2018,"C00630467",216633
"3026","S6MO00305",2018,"C00635300",216861
"3027","S6MO00305",2018,"C00667337",220239
"3028","S6MO00305",2018,"C00674192",220240
"3029","S6MO00305",2018,"C00655670",218026
"3030","S6MO00305",2018,"C00662114",218740
"3031","S6MO00305",2018,"C00667501",219370
"3032","S6MO00305",2018,"C00685057",221771
"3033","S6MO00305",2018,"C00431304",216477
"3034","S6MO00305",2018,"C00577148",216478
"3035","S6MO00305",2018,"C00663153",218865
"3036","S6MO00305",2018,"C00680066",221392
"3037","S6MO00305",2018,"C00630616",216641
"3038","S6MT00162",2018,"C00412304",216486
"3039","S6MT00162",2018,"C00547679",216487
"3040","S6MT00162",2018,"C00660357",218555
"3041","S6MT00162",2018,"C00634360",216822
"3042","S6MT00162",2018,"C00667501",219372
"3043","S6MT00162",2018,"C00667493",219371
"3044","S6MT00162",2018,"C00676817",220565
"3045","S6MT00162",2018,"C00679340",221320
"3046","S6MT00162",2018,"C00633925",216803
"3047","S6MT00162",2018,"C00666032",219226
"3048","S6MT00162",2018,"C00637165",216956
"3049","S6MT00162",2018,"C00638296",217037
"3050","S6NC00324",2018,"C00624239",216491
"3051","S6NJ00289",2018,"C00631960",221698
"3052","S6NJ00289",2018,"C00264564",216500
"3053","S6NJ00289",2018,"C00479501",216501
"3054","S6NV00234",2018,"C00608240",216509
"3055","S6OH00163",2018,"C00653485",217825
"3056","S6OH00163",2018,"C00648089",217374
"3057","S6OH00163",2018,"C00655670",218027
"3058","S6OH00163",2018,"C00655688",218028
"3059","S6OH00163",2018,"C00544296",220538
"3060","S6OH00163",2018,"C00635987",216884
